Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,Conversion Rate,P/L,Amount,Balance
12197,06/30/2020 02:44:38 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,USD/CAD,1.36955,750,Sell,0.0548,,,,0.00000,0.0000,0.7264,0.29970,,521.29
12198,06/30/2020 02:44:38 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12199,06/30/2020 10:58:17 AM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/AUD,,200,Sell,,,,,,,,,,
12200,06/30/2020 10:58:17 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/AUD,1.79558,200,Sell,0.0283,,,,0.00000,0.0000,0.6857,1.06980,,522.36
12201,06/30/2020 10:58:17 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12202,06/30/2020 10:58:32 AM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/AUD,,505,Sell,,,,,,,,,,
12203,06/30/2020 10:58:32 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/AUD,1.79552,505,Sell,0.0766,,,,0.00000,0.0000,0.6857,0.82420,,523.18
12204,06/30/2020 10:58:32 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12205,06/30/2020 10:59:46 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,600,Sell,,,120.61900,,,,,,,
12206,06/30/2020 10:59:46 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,121.22600,600,Sell,0.0501,,,,0.00000,0.0000,,0.00000,,523.18
12207,06/30/2020 10:59:46 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,120.61900,,,,,,,,,,,,
12208,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.05320,,,,,523.13
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12038,EUR/JPY,,,,,,,,-0.01120,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12206,EUR/JPY,,,,,,,,-0.01320,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01150,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01030,,,,,
,06/30/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00700,,,,,
12209,06/30/2020 09:00:23 PM,PDT,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12210,06/30/2020 09:00:23 PM,PDT,TAKE_PROFIT_ORDER,REPLACEMENT,,120.78800,,,,,,,,,,,,
12211,06/30/2020 09:36:21 PM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/JPY,120.78800,600,Buy,0.0446,,,,0.00000,0.0000,0.0092,2.43040,,525.56
12212,07/01/2020 02:00:59 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,1001,Buy,,,121.13700,,,,,,,
12213,07/01/2020 02:00:59 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,120.79100,1001,Buy,0.0885,,,,0.00000,0.0000,0.0093,-16.60380,,508.96
12214,07/01/2020 02:00:59 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12215,07/01/2020 02:00:59 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,121.13700,,,,,,,,,,,,
12216,07/01/2020 02:02:16 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,1500,Buy,,,121.13500,,,,,,,
12217,07/01/2020 02:02:16 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,120.78500,1500,Buy,0.1186,,,,0.00000,0.0000,,0.00000,,508.96
12218,07/01/2020 02:02:16 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,121.13500,,,,,,,,,,,,
12219,07/01/2020 08:04:18 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/JPY,,1500,Sell,,,,,,,,,,
12220,07/01/2020 08:04:18 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/JPY,121.06400,1500,Sell,0.1186,,,,0.00000,0.0000,0.0092,3.87440,,512.83
12221,07/01/2020 08:04:18 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12222,07/01/2020 08:04:35 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,,
12223,07/01/2020 08:04:35 AM,PDT,TAKE_PROFIT_ORDER,REPLACEMENT,,121.19700,,,,,,,,,,,,
12224,07/01/2020 08:20:13 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/JPY,,492,Sell,,,,,,,,,,
12225,07/01/2020 08:20:13 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/JPY,121.01700,492,Sell,0.0366,,,,0.00000,0.0000,0.0092,1.02970,,513.86
12226,07/01/2020 08:20:13 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12227,07/01/2020 10:56:04 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/CAD,,500,Sell,,,,,,,,,,
12228,07/01/2020 10:56:04 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/CAD,1.69659,500,Sell,0.0680,,,,0.00000,0.0000,,0.00000,,513.86
12229,07/01/2020 10:56:29 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.68909,,,,,,,,,,,,
12230,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.19670,,,,,513.67
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02130,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01860,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02270,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12228,GBP/CAD,,,,,,,,-0.05150,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.03310,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.02950,,,,,
,07/01/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.02000,,,,,
12231,07/01/2020 11:37:51 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,2000,Sell,,,,,,,,,,
12232,07/01/2020 11:37:51 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.12732,2000,Sell,0.1200,,,,0.00000,0.0000,,0.00000,,513.67
12233,07/02/2020 12:16:47 AM,PDT,TAKE_PROFIT_ORDER,CLIENT_ORDER,,1.12384,,,,,,,,,,,,
12234,07/02/2020 01:55:19 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1100,Sell,,,,,,,,,,
12235,07/02/2020 01:55:19 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.13006,1100,Sell,0.0715,,,,0.00000,0.0000,,0.00000,,513.67
12236,07/02/2020 06:10:29 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/USD,,1100,Buy,,,,,,,,,,
12237,07/02/2020 06:10:29 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/USD,1.12561,1100,Buy,0.0770,,,,0.00000,0.0000,1.0000,4.89500,,518.56
12238,07/02/2020 06:10:43 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/USD,,2000,Buy,,,,,,,,,,
12239,07/02/2020 06:10:43 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/USD,1.12580,2000,Buy,0.1500,,,,0.00000,0.0000,1.0000,3.04000,,521.60
12240,07/02/2020 06:10:43 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12241,07/02/2020 06:11:42 AM,PDT,MARKET_ORDER,TRADE_CLOSE,GBP/CAD,,500,Buy,,,,,,,,,,
12242,07/02/2020 06:11:42 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/CAD,1.69658,500,Buy,0.0754,,,,0.00000,0.0000,0.7321,0.00370,,521.60
12243,07/02/2020 06:11:42 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,,
12244,07/02/2020 11:28:20 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CAD,,1000,Sell,,,0.88103,,,,,,,
12245,07/02/2020 11:28:20 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CAD,0.88452,1000,Sell,0.1361,,,,0.00000,0.0000,,0.00000,,521.60
12246,07/02/2020 11:28:20 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.88103,,,,,,,,,,,,
12247,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.23010,,,,,521.37
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06050,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05290,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06470,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01240,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01110,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00750,,,,,
,07/02/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02100,,,,,
12248,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.10940,,,,,521.26
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01910,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01670,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02040,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01290,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01150,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00780,,,,,
,07/03/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02100,,,,,
12249,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,521.26
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
,07/04/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,0.00000,,,,,
12250,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,521.26
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
,07/05/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,0.00000,,,,,
12251,07/06/2020 02:09:50 AM,PDT,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,EUR/CAD,1.53000,1000,Sell,,,1.52550,,,,,,,
12252,07/06/2020 02:52:01 AM,PDT,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,EUR/CAD,1.53000,1000,Sell,0.0996,,,,0.00000,0.0000,,0.00000,,521.26
12253,07/06/2020 02:52:01 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.52550,,,,,,,,,,,,
12254,07/06/2020 05:46:29 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/CAD,,1009,Sell,,,,,,,,,,
12255,07/06/2020 05:46:29 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/CAD,1.53423,1009,Sell,0.0707,,,,0.00000,0.0000,,0.00000,,521.26
12256,07/06/2020 10:43:01 AM,PDT,MARKET_ORDER,TRADE_CLOSE,EUR/CAD,,1009,Buy,,,,,,,,,,
12257,07/06/2020 10:43:01 AM,PDT,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,EUR/CAD,1.53164,1009,Buy,0.1043,,,,0.00000,0.0000,0.7348,1.92030,,523.18
12258,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12340,,,,,523.06
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01340,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01910,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01670,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02040,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01250,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01110,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00760,,,,,
,07/06/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02260,,,,,
12259,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.11990,,,,,522.94
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01330,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01840,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01610,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.01970,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01290,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01150,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00780,,,,,
,07/07/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02020,,,,,
12260,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.24130,,,,,522.70
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.03560,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.03770,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.03360,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.02270,,,,,
,07/08/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.05430,,,,,
12261,07/08/2020 09:58:09 PM,PDT,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,EUR/JPY,122.00000,500,Sell,,,121.00000,,,,,,,
12262,07/08/2020 09:59:05 PM,PDT,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,EUR/USD,1.13900,500,Sell,,,1.13150,,,,,,,
12263,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.25080,,,,,522.45
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01490,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.06220,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.05450,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.06650,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01300,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01160,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00780,,,,,
,07/09/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02030,,,,,
12264,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12540,,,,,522.32
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.01280,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01290,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01150,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00780,,,,,
,07/10/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02100,,,,,
12265,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,522.32
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
,07/11/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,0.00000,,,,,
12266,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,,522.32
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,0.00000,,,,,
,07/12/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,0.00000,,,,,
12267,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.12220,,,,,522.20
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.00750,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01600,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01400,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.01710,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01720,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01530,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.01040,,,,,
,07/13/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02470,,,,,
12268,07/14/2020 03:41:50 AM,PDT,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,EUR/JPY,122.00000,500,Sell,0.0419,,,,0.00000,0.0000,,0.00000,,522.20
12269,07/14/2020 03:41:50 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,121.00000,,,,,,,,,,,,
12270,07/14/2020 06:58:21 AM,PDT,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,EUR/USD,1.13901,500,Sell,0.0350,,,,0.00000,0.0000,,0.00000,,522.20
12271,07/14/2020 06:58:21 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.13150,,,,,,,,,,,,
12272,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.15660,,,,,522.05
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.00710,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.02040,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.01350,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.01950,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01710,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02080,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11948,AUD/JPY,,,,,,,,-0.01350,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 11955,AUD/JPY,,,,,,,,-0.01200,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12186,AUD/JPY,,,,,,,,-0.00810,,,,,
,07/14/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12245,NZD/CAD,,,,,,,,-0.02460,,,,,
12273,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.33190,,,,,521.71
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12270,EUR/USD,,,,,,,,-0.01560,,,,,
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12252,EUR/CAD,,,,,,,,-0.05440,,,,,
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12268,EUR/JPY,,,,,,,,-0.03270,,,,,
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12110,USD/CAD,,,,,,,,-0.02020,,,,,
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12113,USD/CAD,,,,,,,,-0.01760,,,,,
,07/15/2020 02:00:00 PM,PDT,DAILY_FINANCING,TradeID: 12118,USD/CAD,,,,,,,,-0.02160,,,,,
