Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,P/L,Amount,Balance
334,02/13/2018 08:53:33 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,0.68315,,,,,,,,,,,
335,02/13/2018 09:00:25 PM,PST,MARKET_ORDER,TRADE_CLOSE,NZD/CHF,,2000,Sell,,,,,,,,,
336,02/13/2018 09:00:25 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,NZD/CHF,0.68229,2000,Sell,0.3430,,,,0.00060,0.0000,0.66450,,7260.56
337,02/13/2018 09:00:25 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
338,02/14/2018 06:55:12 AM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,25000,Sell,,,,,,,,,
339,02/14/2018 06:55:12 AM,PST,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.68201,25000,Sell,3.7356,,,,0.00000,0.0000,0.00000,,7260.56
340,02/14/2018 06:55:12 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.68151,,,,,,,,,,,
341,02/14/2018 06:57:32 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
342,02/14/2018 06:57:32 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,0.68118,,,,,,,,,,,
343,02/14/2018 06:57:47 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/CHF,0.68118,25000,Buy,3.6038,,,,-0.00430,0.0000,22.15510,,7282.71
344,02/14/2018 10:42:00 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,2500,Sell,,,,,,,,,
345,02/14/2018 10:42:00 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.57500,2500,Sell,0.3740,,,,0.00000,0.0000,0.00000,,7282.71
346,02/14/2018 10:42:00 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.32200,,,,,,,,,,,
347,02/14/2018 11:23:50 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1500,Sell,,,,,,,,,
348,02/14/2018 11:23:50 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.80200,1500,Sell,0.1682,,,,0.00000,0.0000,0.00000,,7282.71
349,02/14/2018 11:23:50 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.45600,,,,,,,,,,,
350,02/14/2018 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.01320,,,,7282.70
,02/14/2018 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 345,GBP/JPY,,,,,,,,-0.00930,,,,
,02/14/2018 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 348,GBP/JPY,,,,,,,,-0.00390,,,,
351,02/14/2018 03:41:13 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.45400,1500,Buy,0.2600,,,,-0.00650,0.0000,4.89110,,7287.59
352,02/14/2018 03:42:45 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.32200,2500,Buy,0.4339,,,,-0.01100,0.0000,5.93280,,7293.51
353,02/14/2018 05:15:19 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Sell,,,,,,,,,
354,02/14/2018 05:15:19 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.70900,1,Sell,0.0002,,,,0.00000,0.0000,0.00000,,7293.51
355,02/14/2018 07:55:39 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,5000,Sell,,,,,,,,,
356,02/14/2018 07:55:39 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.31700,5000,Sell,0.6100,,,,0.00000,0.0000,0.00000,,7293.51
357,02/14/2018 07:55:39 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.28700,,,,,,,,,,,
358,02/14/2018 08:00:54 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.28700,5000,Buy,0.7042,,,,-0.00070,0.0000,1.40830,,7294.91
359,02/15/2018 05:53:20 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,10000,Sell,,,,,,,,,
360,02/15/2018 05:53:20 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,150.04500,10000,Sell,1.1732,,,,0.00000,0.0000,0.00000,,7294.91
361,02/15/2018 05:53:35 AM,PST,TAKE_PROFIT_ORDER,CLIENT_ORDER,,150.02400,,,,,,,,,,,
362,02/15/2018 05:54:53 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,150.02400,10000,Buy,1.2670,,,,-0.00040,0.0000,1.97080,,7296.89
363,02/15/2018 05:58:10 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,10000,Sell,,,,,,,,,
364,02/15/2018 05:58:10 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.97400,10000,Sell,1.2672,,,,0.00000,0.0000,0.00000,,7296.89
365,02/15/2018 05:58:10 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.82400,,,,,,,,,,,
366,02/15/2018 05:58:25 AM,PST,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,1,Buy,,,,,,,,,
367,02/15/2018 05:58:25 AM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,150.01700,1,Buy,0.0001,,,,0.00000,0.0000,-0.00290,,7296.88
368,02/15/2018 06:02:01 AM,PST,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,10000,Buy,,,,,,,,,
369,02/15/2018 06:02:01 AM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,149.92200,10000,Buy,1.1734,,,,-0.00110,0.0000,4.88100,,7301.76
370,02/15/2018 06:02:01 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
371,02/15/2018 09:04:58 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,5000,Buy,,,,,,,,,
372,02/15/2018 09:04:58 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.52200,5000,Buy,0.6109,,,,0.00000,0.0000,0.00000,,7301.76
373,02/15/2018 09:04:58 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.53300,,,,,,,,,,,
374,02/15/2018 09:07:00 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.53300,5000,Sell,0.5875,,,,-0.00010,0.0000,0.51700,,7302.28
375,02/15/2018 09:07:25 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,20000,Buy,,,,,,,,,
376,02/15/2018 09:07:25 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.55100,20000,Buy,2.0678,,,,0.00000,0.0000,0.00000,,7302.28
377,02/15/2018 09:07:25 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.59200,,,,,,,,,,,
378,02/15/2018 09:18:17 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.59300,20000,Sell,2.8169,,,,-0.00210,0.0000,7.88670,,7310.16
379,02/15/2018 11:47:01 AM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,-1000.00,6310.16
380,02/15/2018 12:45:29 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,-1000.00,5310.16
381,02/15/2018 06:56:28 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,15000,Sell,,,,,,,,,
382,02/15/2018 06:56:28 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/USD,1.41193,15000,Sell,1.5000,,,,0.00000,0.0000,0.00000,,5310.16
383,02/15/2018 06:56:28 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.41143,,,,,,,,,,,
384,02/15/2018 07:31:19 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
385,02/15/2018 07:31:19 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,1.41063,,,,,,,,,,,
386,02/15/2018 07:32:40 PM,PST,MARKET_ORDER,TRADE_CLOSE,GBP/USD,,15000,Buy,,,,,,,,,
387,02/15/2018 07:32:40 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/USD,1.41157,15000,Buy,1.6500,,,,0.00590,0.0000,5.40000,,5315.57
388,02/15/2018 07:32:40 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
389,02/15/2018 08:33:57 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,-3000.00,2315.57
390,02/16/2018 07:45:01 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,5000,Buy,,,,,,,,,
391,02/16/2018 07:45:01 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,148.98100,5000,Buy,0.5187,,,,0.00000,0.0000,0.00000,,2315.57
392,02/16/2018 07:45:01 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.04100,,,,,,,,,,,
393,02/16/2018 08:09:58 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.04300,5000,Sell,0.6129,,,,-0.00120,0.0000,2.92280,,2318.49
394,02/16/2018 08:17:43 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,20000,Sell,,,,,,,,,
395,02/16/2018 08:17:43 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.15400,20000,Sell,2.5464,,,,0.00000,0.0000,0.00000,,2318.49
396,02/16/2018 08:17:43 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.09900,,,,,,,,,,,
397,02/16/2018 08:25:35 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.09700,20000,Buy,2.3578,,,,-0.00430,0.0000,10.75120,,2329.24
398,02/19/2018 06:51:01 PM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/NZD,,1000,Sell,,,,,,,,,
399,02/19/2018 06:51:01 PM,PST,ORDER_FILL,MARKET_ORDER,AUD/NZD,1.07464,1000,Sell,0.1140,,,,0.00000,0.0000,0.00000,,2329.24
400,02/19/2018 06:51:01 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.07414,,,,,,,,,,,
401,02/19/2018 08:24:44 PM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/NZD,,2000,Sell,,,,,,,,,
402,02/19/2018 08:24:44 PM,PST,ORDER_FILL,MARKET_ORDER,AUD/NZD,1.07662,2000,Sell,0.1988,,,,0.00000,0.0000,0.00000,,2329.24
403,02/19/2018 08:24:44 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.07430,,,,,,,,,,,
404,02/19/2018 08:24:58 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
405,02/19/2018 08:24:58 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,1.07585,,,,,,,,,,,
406,02/19/2018 09:38:59 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
407,02/19/2018 09:38:59 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,1.07513,,,,,,,,,,,
408,02/20/2018 01:14:18 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/NZD,1.07513,2000,Buy,0.2648,,,,-0.00800,0.0000,2.19160,,2331.42
409,02/20/2018 01:34:29 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/NZD,1.07414,1000,Buy,0.1323,,,,-0.00550,0.0000,0.36760,,2331.78
410,02/20/2018 08:53:34 AM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,5000,Sell,,,,,,,,,
411,02/20/2018 08:53:34 AM,PST,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.68800,5000,Sell,0.8013,,,,0.00000,0.0000,0.00000,,2331.78
412,02/20/2018 08:53:34 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.68710,,,,,,,,,,,
413,02/20/2018 10:36:26 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
414,02/20/2018 10:36:26 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,0.68742,,,,,,,,,,,
415,02/20/2018 11:12:52 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/CHF,0.68741,5000,Buy,0.8019,,,,-0.04640,0.0000,3.15380,,2334.89
416,02/20/2018 11:31:26 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,5000,Buy,,,,,,,,,
417,02/20/2018 11:31:26 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,150.02900,5000,Buy,0.6293,,,,0.00000,0.0000,0.00000,,2334.89
418,02/20/2018 11:31:26 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,150.10900,,,,,,,,,,,
419,02/20/2018 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.00420,,,,2334.89
,02/20/2018 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 417,GBP/JPY,,,,,,,,-0.00420,,,,
420,02/20/2018 01:29:55 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,150.11000,5000,Sell,0.6525,,,,-0.00140,0.0000,3.77470,,2338.66
421,02/20/2018 05:46:49 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,2500,Sell,,,,,,,,,
422,02/20/2018 05:46:49 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,150.62900,2500,Sell,0.3833,,,,0.00000,0.0000,0.00000,,2338.66
423,02/20/2018 05:46:49 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,150.59900,,,,,,,,,,,
424,02/20/2018 06:26:00 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,150.59900,2500,Buy,0.3369,,,,-0.00270,0.0000,0.69700,,2339.35
425,02/20/2018 06:33:38 PM,PST,MARKET_IF_TOUCHED_ORDER,CLIENT_ORDER,GBP/JPY,150.75000,2000,Sell,,,,,,,,,
426,02/20/2018 06:44:50 PM,PST,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,GBP/JPY,150.75000,2000,Sell,0.2505,,,,0.00000,0.0000,0.00000,,2339.35
427,02/20/2018 06:44:50 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,150.50000,,,,,,,,,,,
428,02/20/2018 07:16:14 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,2000.00,4339.35
429,02/20/2018 08:16:05 PM,PST,MARKET_ORDER,TRADE_CLOSE,GBP/JPY,,2000,Buy,,,,,,,,,
430,02/20/2018 08:16:05 PM,PST,ORDER_FILL,MARKET_ORDER_TRADE_CLOSE,GBP/JPY,150.57200,2000,Buy,0.2879,,,,-0.00490,0.0000,3.30650,,4342.66
431,02/20/2018 08:16:05 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
432,02/21/2018 12:57:11 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,5000,Buy,,,,,,,,,
433,02/21/2018 12:57:11 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.92200,5000,Buy,0.6732,,,,0.00000,0.0000,0.00000,,4342.66
434,02/21/2018 12:57:11 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,150.06900,,,,,,,,,,,
435,02/21/2018 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,4342.66
,02/21/2018 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 433,GBP/JPY,,,,,,,,-0.00010,,,,
436,02/21/2018 03:29:10 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,7000,Buy,,,,,,,,,
437,02/21/2018 03:29:10 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,149.64600,7000,Buy,1.1716,,,,0.00000,0.0000,0.00000,,4342.66
438,02/21/2018 03:29:10 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.76600,,,,,,,,,,,
439,02/21/2018 04:13:58 PM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
440,02/21/2018 04:13:58 PM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,149.84800,,,,,,,,,,,
441,02/21/2018 07:24:34 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,3000.00,7342.66
442,02/22/2018 06:04:03 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,2001,Buy,,,,,,,,,
443,02/22/2018 06:04:03 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,148.76500,2001,Buy,0.2433,,,,0.00000,0.0000,0.00000,,7342.66
444,02/22/2018 06:04:03 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,149.20100,,,,,,,,,,,
445,02/22/2018 06:20:59 AM,PST,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
446,02/22/2018 06:20:59 AM,PST,TAKE_PROFIT_ORDER,REPLACEMENT,,149.11400,,,,,,,,,,,
447,02/22/2018 06:39:29 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,149.11500,2001,Sell,0.2246,,,,-0.00070,0.0000,6.55000,,7349.21
448,02/22/2018 11:56:16 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,2001,Buy,,,,,,,,,
